0,4,4,0.032,-1.645,-1.531,6,31,0
1,4,4,0.26,-6.061,-4.026,384,3,1
2,4,4,25.103,-6.061,-4.026,384,3,1
3,4,4,25.688,-6.058,-4.046,384,16,1
4,4,4,0.392,-6.06,-4.026,4,41,1
5,4,4,0.587,-6.06,-4.026,4,49,1
6,4,4,0.245,-6.06,-4.026,157,61,1
7,4,4,0.257,-5.931,-4.029,127,65,1
