0,-7,4,4,0.06,-6.061,-4.026,28,33,1
0,-6,4,4,0.056,-6.06,-4.026,26,29,1
0,-5,4,4,0.06,-6.061,-4.026,26,37,1
0,-4,4,4,0.088,-6.061,-4.026,31,71,1
0,-3,4,4,0.097,-6.061,-4.026,48,42,1
0,-2,4,4,0.308,-1.645,-1.532,204,3,0
