0,1,0,4,4,1.621,-4.342,-3.629,1000,33,1
0,1,0,4,4,0.987,-6.061,-4.026,691,24,1
0,1,0,4,4,0.564,-6.061,-4.026,390,3,1
0,1,0,4,4,0.554,-6.061,-4.026,385,3,1
0,1,0.001,4,4,0.029,-1.645,-1.531,6,31,0
0,1,0.01,4,4,0.014,-1.645,-1.532,5,5,0
